"stop_id","pid","gender"
"52605","1","Male"
"52606","1","Male"
"52607","1","Male"
"52608","1","Male"
"52609","1","Female"
"52610","1","Male"
"52611","1","Male"
"52611","2","Male"
"52611","3","Female"
"52611","4","Female"
"52612","1","Male"
"52613","1","Female"
"52614","1","Male"
"52615","1","Male"
"52616","1","Male"
"52617","1","Male"
"52618","1","Male"
"52619","1","Male"
"52620","1","Female"
"52620","2","Female"
"52620","3","Male"
"52620","4","Female"
"52621","1","Female"
"52622","1","Female"
"52623","1","Male"
"52624","1","Male"
"52625","1","Female"
"52626","1","Male"
"52627","1","Female"
"52628","1","Male"
"52629","1","Male"
"52630","1","Male"
"52631","1","Male"
"52632","1","Male"
"52633","1","Male"
"52634","1","Female"
"52635","1","Male"
"52636","1","Male"
"52637","1","Male"
"52637","2","Male"
"52638","1","Male"
"52639","1","Male"
"52640","1","Female"
"52641","1","Male"
"52641","2","Female"
"52642","1","Male"
"52643","1","Female"
"52643","2","Male"
"52644","1","Male"
"52645","1","Male"
"52646","1","Male"
"52647","1","Male"
"52648","1","Female"
"52649","1","Male"
"52649","2","Female"
"52650","1","Female"
"52651","1","Male"
"52652","1","Male"
"52652","2","Male"
"52652","3","Female"
"52653","1","Male"
"52654","1","Male"
"52655","1","Male"
"52656","1","Male"
"52657","1","Male"
"52657","2","Male"
"52658","1","Male"
"52659","1","Female"
"52660","1","Male"
"52660","2","Male"
"52661","1","Male"
"52662","1","Male"
"52663","1","Male"
"52664","1","Female"
"52665","1","Male"
"52666","1","Female"
"52667","1","Female"
"52668","1","Male"
"52669","1","Female"
"52670","1","Female"
"52670","2","Male"
"52670","3","Male"
"52671","1","Male"
"52672","1","Male"
"52673","1","Male"
"52674","1","Male"
"52675","1","Female"
"52676","1","Male"
"52677","1","Female"
"52678","1","Male"
"52679","1","Female"
"52680","1","Male"
"52681","1","Male"
"52682","1","Male"
"52683","1","Male"
"52684","1","Female"
"52685","1","Female"
"52686","1","Male"
"52687","1","Female"
"52688","1","Male"
"52689","1","Female"
"52690","1","Male"
"52691","1","Female"
"52692","1","Male"
"52693","1","Male"
"52694","1","Female"
"52695","1","Male"
"52696","1","Female"
"52697","1","Female"
"52698","1","Female"
"52699","1","Male"
"52700","1","Female"
"52701","1","Male"
"52702","1","Male"
"52703","1","Male"
"52704","1","Male"
"52705","1","Male"
"52706","1","Male"
"52707","1","Male"
"52708","1","Male"
"52709","1","Male"
"52709","2","Female"
"52709","3","Male"
"52709","4","Male"
"52710","1","Male"
"52711","1","Female"
"52712","1","Female"
"52713","1","Male"
"52714","1","Female"
"52715","1","Male"
"52716","1","Male"
"52717","1","Male"
"52718","1","Male"
"52719","1","Male"
"52720","1","Male"
"52721","1","Female"
"52721","2","Male"
"52721","3","Female"
"52721","4","Male"
"52721","5","Male"
"52721","6","Male"
"52722","1","Female"
"52723","1","Male"
"52724","1","Male"
"52724","2","Male"
"52725","1","Female"
"52726","1","Male"
"52727","1","Male"
"52728","1","Male"
"52729","1","Male"
"52729","2","Male"
"52730","1","Male"
"52731","1","Male"
"52732","1","Female"
"52733","1","Male"
"52734","1","Female"
"52735","1","Female"
"52736","1","Female"
"52737","1","Male"
"52738","1","Male"
"52739","1","Male"
"52740","1","Female"
"52741","1","Female"
"52742","1","Male"
"52743","1","Female"
"52744","1","Male"
"52745","1","Female"
"52746","1","Female"
"52747","1","Female"
"52748","1","Male"
"52749","1","Female"
"52750","1","Female"
"52751","1","Male"
"52752","1","Male"
"52753","1","Male"
"52754","1","Male"
"52755","1","Male"
"52756","1","Male"
"52757","1","Male"
"52758","1","Male"
"52759","1","Male"
"52760","1","Male"
"52761","1","Male"
"52762","1","Male"
"52763","1","Male"
"52764","1","Male"
"52765","1","Male"
"52766","1","Male"
"52767","1","Male"
"52768","1","Male"
"52769","1","Male"
"52770","1","Male"
"52771","1","Male"
"52771","2","Female"
"52772","1","Female"
"52773","1","Male"
"52774","1","Male"
"52775","1","Male"
"52776","1","Female"
"52777","1","Male"
"52778","1","Male"
"52779","1","Male"
"52780","1","Male"
"52781","1","Male"
"52782","1","Female"
"52783","1","Male"
"52784","1","Male"
"52785","1","Male"
"52786","1","Female"
"52787","1","Male"
"52788","1","Male"
"52789","1","Female"
"52790","1","Male"
"52791","1","Male"
"52792","1","Male"
"52793","1","Male"
"52794","1","Male"
"52795","1","Female"
"52795","2","Female"
"52796","1","Male"
"52797","1","Male"
"52798","1","Male"
"52799","1","Male"
"52800","1","Female"
"52801","1","Female"
"52802","1","Male"
"52803","1","Male"
"52804","1","Male"
"52805","1","Female"
"52806","1","Male"
"52807","1","Male"
"52808","1","Male"
"52809","1","Male"
"52810","1","Male"
"52811","1","Male"
"52812","1","Male"
"52813","1","Male"
"52813","2","Female"
"52814","1","Female"
"52815","1","Male"
"52816","1","Male"
"52817","1","Male"
"52818","1","Male"
"52819","1","Female"
"52820","1","Female"
"52821","1","Female"
"52822","1","Male"
"52823","1","Male"
"52824","1","Male"
"52825","1","Male"
"52826","1","Male"
"52827","1","Male"
"52828","1","Male"
"52829","1","Male"
"52830","1","Male"
"52831","1","Male"
"52832","1","Male"
"52833","1","Female"
"52834","1","Male"
"52835","1","Male"
"52836","1","Female"
"52837","1","Male"
"52838","1","Male"
"52839","1","Female"
"52840","1","Male"
"52841","1","Male"
"52842","1","Female"
"52843","1","Female"
"52844","1","Male"
"52845","1","Female"
"52846","1","Male"
"52846","2","Male"
"52847","1","Male"
"52848","1","Male"
"52849","1","Male"
"52850","1","Female"
"52851","1","Male"
"52851","2","Male"
"52852","1","Male"
"52853","1","Male"
"52854","1","Male"
"52855","1","Male"
"52856","1","Male"
"52857","1","Male"
"52858","1","Female"
"52859","1","Male"
"52860","1","Male"
"52861","1","Male"
"52862","1","Female"
"52863","1","Male"
"52864","1","Male"
"52865","1","Male"
"52866","1","Male"
"52867","1","Male"
"52867","2","Female"
"52868","1","Male"
"52869","1","Female"
"52870","1","Female"
"52871","1","Female"
"52872","1","Male"
"52873","1","Male"
"52874","1","Male"
"52875","1","Male"
"52876","1","Male"
"52876","2","Male"
"52877","1","Male"
"52878","1","Male"
"52879","1","Male"
"52880","1","Female"
"52881","1","Male"
"52882","1","Male"
"52883","1","Male"
"52884","1","Male"
"52885","1","Male"
"52886","1","Male"
"52887","1","Male"
"52888","1","Male"
"52889","1","Male"
"52890","1","Male"
"52891","1","Female"
"52891","2","Male"
"52892","1","Male"
"52893","1","Male"
"52893","2","Male"
"52894","1","Male"
"52895","1","Female"
"52896","1","Male"
"52897","1","Male"
"52898","1","Male"
"52899","1","Male"
"52900","1","Male"
"52901","1","Female"
"52902","1","Male"
"52903","1","Male"
"52904","1","Male"
"52905","1","Male"
"52906","1","Female"
"52907","1","Male"
"52908","1","Male"
"52909","1","Male"
"52910","1","Male"
"52910","2","Female"
"52911","1","Male"
"52912","1","Male"
"52913","1","Male"
"52914","1","Female"
"52915","1","Male"
"52916","1","Female"
"52917","1","Male"
"52918","1","Male"
"52919","1","Female"
"52920","1","Male"
"52921","1","Male"
"52922","1","Male"
"52923","1","Male"
"52924","1","Male"
"52925","1","Male"
"52926","1","Female"
"52927","1","Female"
"52927","2","Male"
"52928","1","Male"
"52929","1","Male"
"52930","1","Male"
"52931","1","Male"
"52932","1","Male"
"52933","1","Male"
"52934","1","Male"
"52935","1","Male"
"52936","1","Female"
"52937","1","Male"
"52938","1","Male"
"52938","2","Male"
"52938","3","Male"
"52939","1","Male"
"52940","1","Male"
"52941","1","Male"
"52942","1","Female"
"52943","1","Male"
"52944","1","Male"
"52945","1","Male"
"52946","1","Male"
"52947","1","Male"
"52948","1","Male"
"52949","1","Male"
"52950","1","Female"
"52951","1","Female"
"52952","1","Female"
"52953","1","Male"
"52954","1","Male"
"52955","1","Male"
"52956","1","Female"
"52957","1","Male"
"52958","1","Male"
"52959","1","Male"
"52960","1","Female"
"52961","1","Male"
"52962","1","Female"
"52963","1","Female"
"52964","1","Male"
"52965","1","Female"
"52966","1","Male"
"52967","1","Male"
"52968","1","Male"
"52969","1","Male"
"52970","1","Female"
"52971","1","Male"
"52972","1","Male"
"52973","1","Male"
"52974","1","Male"
"52975","1","Male"
"52976","1","Male"
"52977","1","Male"
"52978","1","Male"
"52979","1","Male"
"52980","1","Male"
"52981","1","Male"
"52982","1","Male"
"52982","2","Male"
"52982","3","Male"
"52983","1","Male"
"52984","1","Male"
"52985","1","Female"
"52986","1","Male"
"52987","1","Male"
"52988","1","Male"
"52989","1","Male"
"52990","1","Male"
"52991","1","Female"
"52992","1","Female"
"52993","1","Male"
"52994","1","Male"
"52995","1","Male"
"52996","1","Female"
"52997","1","Female"
"52997","2","Male"
"52997","3","Male"
"52998","1","Female"
"52999","1","Male"
"53000","1","Male"
"53001","1","Female"
"53002","1","Female"
"53003","1","Male"
"53004","1","Male"
"53005","1","Female"
"53005","2","Female"
"53005","3","Female"
"53006","1","Male"
"53006","2","Female"
"53007","1","Male"
"53008","1","Male"
"53008","2","Male"
"53008","3","Male"
"53009","1","Male"
"53010","1","Male"
"53011","1","Female"
"53011","2","Male"
"53011","3","Male"
"53012","1","Male"
"53013","1","Male"
"53014","1","Male"
"53015","1","Male"
"53016","1","Female"
"53017","1","Female"
"53018","1","Male"
"53019","1","Male"
"53020","1","Male"
"53021","1","Male"
"53022","1","Female"
"53022","2","Male"
"53023","1","Male"
"53024","1","Male"
"53025","1","Female"
"53026","1","Male"
"53027","1","Male"
"53027","2","Male"
"53028","1","Male"
"53029","1","Male"
"53029","2","Male"
"53030","1","Male"
"53031","1","Male"
"53031","2","Female"
"53031","3","Male"
"53032","1","Male"
"53033","1","Female"
"53034","1","Male"
"53035","1","Female"
"53036","1","Male"
"53037","1","Female"
"53038","1","Male"
"53039","1","Male"
"53040","1","Female"
"53041","1","Male"
"53042","1","Female"
"53043","1","Male"
"53043","2","Male"
"53044","1","Female"
"53045","1","Female"
"53046","1","Female"
"53047","1","Male"
"53047","2","Female"
"53047","3","Female"
"53047","4","Male"
"53048","1","Male"
"53049","1","Female"
"53050","1","Male"
"53051","1","Male"
"53051","2","Female"
"53052","1","Male"
"53053","1","Male"
"53054","1","Male"
"53055","1","Female"
"53055","2","Male"
"53056","1","Female"
"53057","1","Female"
"53058","1","Female"
"53059","1","Male"
"53060","1","Female"
"53061","1","Male"
"53062","1","Female"
"53063","1","Male"
"53064","1","Male"
"53065","1","Male"
"53066","1","Female"
"53067","1","Female"
"53068","1","Male"
"53069","1","Female"
"53070","1","Male"
"53071","1","Transgender woman/girl"
"53072","1","Male"
"53073","1","Male"
"53074","1","Female"
"53075","1","Male"
"53076","1","Male"
"53077","1","Female"
"53078","1","Female"
"53079","1","Female"
"53080","1","Female"
"53081","1","Male"
"53082","1","Male"
"53083","1","Male"
"53084","1","Female"
"53085","1","Female"
"53086","1","Male"
"53086","2","Male"
"53087","1","Female"
"53087","2","Male"
"53088","1","Male"
"53089","1","Female"
"53090","1","Male"
"53091","1","Female"
"53092","1","Female"
"53093","1","Male"
"53094","1","Male"
"53095","1","Male"
"53096","1","Male"
"53097","1","Male"
"53098","1","Female"
"53099","1","Male"
"53100","1","Male"
"53101","1","Male"
"53102","1","Male"
"53102","2","Female"
"53102","3","Male"
"53103","1","Male"
"53104","1","Female"
"53105","1","Female"
"53106","1","Male"
"53107","1","Male"
"53108","1","Male"
"53109","1","Male"
"53110","1","Male"
"53111","1","Male"
"53112","1","Female"
"53113","1","Male"
"53114","1","Male"
"53115","1","Male"
"53116","1","Female"
"53117","1","Male"
"53118","1","Male"
"53119","1","Male"
"53120","1","Male"
"53121","1","Male"
"53122","1","Male"
"53123","1","Male"
"53124","1","Female"
"53125","1","Male"
"53126","1","Male"
"53127","1","Male"
"53128","1","Female"
"53128","2","Male"
"53128","3","Male"
"53128","4","Male"
"53129","1","Male"
"53130","1","Male"
"53131","1","Male"
"53132","1","Male"
"53133","1","Male"
"53133","2","Male"
"53134","1","Female"
"53135","1","Male"
"53136","1","Male"
"53136","2","Male"
"53137","1","Male"
"53138","1","Male"
"53139","1","Male"
"53140","1","Male"
"53141","1","Male"
"53142","1","Male"
"53143","1","Female"
"53144","1","Male"
"53145","1","Male"
"53146","1","Female"
"53147","1","Male"
"53148","1","Female"
"53149","1","Male"
"53150","1","Female"
"53151","1","Male"
"53152","1","Male"
"53153","1","Male"
"53154","1","Male"
"53155","1","Female"
"53156","1","Male"
"53157","1","Female"
"53158","1","Male"
"53159","1","Male"
"53160","1","Male"
"53161","1","Male"
"53161","2","Male"
"53161","3","Female"
"53161","4","Male"
"53162","1","Male"
"53162","2","Male"
"53163","1","Male"
"53164","1","Male"
"53165","1","Female"
"53166","1","Female"
"53167","1","Male"
"53168","1","Male"
"53168","2","Male"
"53168","3","Male"
"53168","4","Male"
"53168","5","Female"
"53169","1","Male"
"53170","1","Female"
"53171","1","Female"
"53172","1","Female"
"53173","1","Male"
"53174","1","Male"
"53175","1","Female"
"53176","1","Female"
"53177","1","Female"
"53178","1","Male"
"53179","1","Male"
"53180","1","Male"
"53181","1","Male"
"53182","1","Male"
"53183","1","Male"
"53183","2","Female"
"53184","1","Female"
"53185","1","Male"
"53186","1","Male"
"53187","1","Female"
"53188","1","Male"
"53189","1","Female"
"53190","1","Male"
"53191","1","Female"
"53192","1","Male"
"53193","1","Male"
"53194","1","Male"
"53195","1","Male"
"53196","1","Male"
"53197","1","Male"
"53198","1","Female"
"53198","2","Male"
"53199","1","Male"
"53200","1","Male"
"53201","1","Male"
"53202","1","Female"
"53202","2","Female"
"53202","3","Male"
"53203","1","Male"
"53204","1","Male"
"53205","1","Male"
"53206","1","Female"
"53207","1","Male"
"53208","1","Male"
"53209","1","Male"
"53210","1","Female"
"53211","1","Female"
"53212","1","Female"
"53213","1","Male"
"53214","1","Female"
"53215","1","Male"
"53215","2","Male"
"53216","1","Male"
"53217","1","Male"
"53218","1","Female"
"53219","1","Male"
"53220","1","Male"
"53221","1","Female"
"53222","1","Female"
"53223","1","Male"
"53224","1","Male"
"53225","1","Female"
"53226","1","Male"
"53227","1","Male"
"53228","1","Male"
"53229","1","Male"
"53230","1","Female"
"53231","1","Male"
"53232","1","Male"
"53232","2","Male"
"53233","1","Male"
"53234","1","Male"
"53235","1","Male"
"53236","1","Male"
"53237","1","Male"
"53238","1","Male"
"53239","1","Female"
"53240","1","Male"
"53241","1","Male"
"53242","1","Male"
"53243","1","Male"
"53244","1","Female"
"53244","2","Male"
"53245","1","Male"
"53246","1","Male"
"53247","1","Male"
"53248","1","Male"
"53249","1","Female"
"53250","1","Male"
"53251","1","Female"
"53251","2","Male"
"53252","1","Female"
"53253","1","Male"
"53254","1","Male"
"53254","2","Male"
"53255","1","Male"
"53255","2","Male"
"53256","1","Male"
"53257","1","Female"
"53257","2","Female"
"53258","1","Female"
"53259","1","Male"
"53260","1","Male"
"53261","1","Male"
"53262","1","Female"
"53263","1","Male"
"53264","1","Male"
"53265","1","Male"
"53266","1","Male"
"53267","1","Female"
"53268","1","Male"
"53269","1","Male"
"53270","1","Female"
"53270","2","Male"
"53271","1","Male"
"53271","2","Female"
"53272","1","Male"
"53273","1","Female"
"53274","1","Female"
"53275","1","Male"
"53276","1","Female"
"53277","1","Male"
"53278","1","Male"
"53279","1","Male"
"53280","1","Male"
"53281","1","Female"
"53281","2","Female"
"53282","1","Female"
"53283","1","Male"
"53284","1","Male"
"53285","1","Male"
"53286","1","Male"
"53287","1","Male"
"53288","1","Male"
"53289","1","Male"
"53290","1","Female"
"53291","1","Male"
"53292","1","Female"
"53293","1","Female"
"53294","1","Male"
"53295","1","Male"
"53296","1","Female"
"53297","1","Male"
"53298","1","Male"
"53299","1","Male"
"53300","1","Female"
"53301","1","Male"
"53302","1","Male"
"53302","2","Male"
"53303","1","Male"
"53304","1","Male"
"53305","1","Male"
"53306","1","Male"
"53307","1","Male"
"53308","1","Male"
"53309","1","Female"
"53310","1","Female"
"53311","1","Male"
"53312","1","Female"
"53313","1","Male"
"53314","1","Male"
"53315","1","Male"
"53316","1","Male"
"53317","1","Male"
"53318","1","Male"
"53319","1","Male"
"53320","1","Male"
"53321","1","Male"
"53322","1","Male"
"53323","1","Male"
"53324","1","Male"
"53325","1","Male"
"53326","1","Male"
"53327","1","Female"
"53328","1","Male"
"53329","1","Male"
"53330","1","Male"
"53331","1","Male"
"53332","1","Male"
"53333","1","Female"
"53333","2","Female"
"53334","1","Male"
"53335","1","Male"
"53336","1","Male"
"53337","1","Male"
"53338","1","Female"
"53339","1","Male"
"53339","2","Male"
"53340","1","Male"
"53341","1","Female"
"53342","1","Female"
"53343","1","Male"
"53344","1","Male"
"53345","1","Male"
"53345","2","Male"
"53346","1","Male"
"53347","1","Female"
"53348","1","Male"
"53349","1","Female"
"53350","1","Male"
"53351","1","Male"
"53351","2","Female"
"53352","1","Male"
"53353","1","Male"
"53354","1","Male"
"53355","1","Female"
"53356","1","Male"
"53357","1","Female"
"53358","1","Male"
"53359","1","Male"
"53360","1","Male"
"53361","1","Male"
"53362","1","Male"
"53363","1","Male"
"53364","1","Male"
"53365","1","Male"
"53366","1","Male"
"53367","1","Female"
"53368","1","Male"
"53368","2","Male"
"53369","1","Male"
"53370","1","Male"
"53371","1","Female"
"53372","1","Female"
"53373","1","Male"
"53373","2","Female"
"53374","1","Female"
"53375","1","Male"
"53376","1","Male"
"53377","1","Male"
"53378","1","Female"
"53379","1","Female"
"53380","1","Male"
"53381","1","Male"
"53382","1","Female"
"53383","1","Female"
"53384","1","Male"
"53384","2","Male"
"53385","1","Male"
"53386","1","Male"
"53387","1","Male"
"53388","1","Male"
"53389","1","Female"
"53390","1","Male"
"53391","1","Female"
"53392","1","Female"
"53393","1","Male"
"53394","1","Male"
"53395","1","Male"
"53396","1","Male"
"53397","1","Female"
"53398","1","Female"
"53399","1","Male"
"53400","1","Male"
"53400","2","Male"
"53401","1","Female"
"53402","1","Male"
"53403","1","Male"
